mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
,22422,5,436,,,,,42.66204877,-73.77335506,6.43,0,0,40.78,"2019-05-27T00:04:24.526Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,23,-117,,42.66204877,-73.77335506,6.43,0,0,40.78,"2019-05-27T00:04:24.526Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204616,-73.77335546,6.43,0,0,40.86,"2019-05-27T00:04:34.532Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,,42.66204616,-73.77335546,6.43,0,0,40.86,"2019-05-27T00:04:34.532Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204460,-73.77335444,12.86,0,0,41.46,"2019-05-27T00:09:04.535Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66204460,-73.77335444,12.86,0,0,41.46,"2019-05-27T00:09:04.535Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204496,-73.77335435,8.58,0,0,41.57,"2019-05-27T00:09:14.538Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66204496,-73.77335435,8.58,0,0,41.57,"2019-05-27T00:09:14.538Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206928,-73.77335369,7.5,0,0,42.31,"2019-05-27T00:16:34.579Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66206928,-73.77335369,7.5,0,0,42.31,"2019-05-27T00:16:34.579Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206197,-73.77335071,8.58,0,0,42.31,"2019-05-27T00:17:04.566Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,47,-93,0,42.66206197,-73.77335071,8.58,0,0,42.31,"2019-05-27T00:17:04.566Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206483,-73.77335229,8.58,0,0,42.73,"2019-05-27T00:17:54.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66206483,-73.77335229,8.58,0,0,42.73,"2019-05-27T00:17:54.605Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66214194,-73.77338598,7.5,0,0,44.42,"2019-05-27T00:25:56.621Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,22,-118,,42.66214194,-73.77338598,7.5,0,0,44.42,"2019-05-27T00:25:56.621Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66214194,-73.77338598,7.5,0,0,44.42,"2019-05-27T00:32:46.883Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66214194,-73.77338598,7.5,0,0,44.42,"2019-05-27T00:32:46.883Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203046,-73.77347022,13.94,0.46,203.5,58.28,"2019-05-27T00:35:31.509Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66203046,-73.77347022,13.94,0.46,203.5,58.28,"2019-05-27T00:35:31.509Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205307,-73.77336552,8.58,0,0,46.12,"2019-05-27T00:36:03.888Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,22,-118,,42.66205307,-73.77336552,8.58,0,0,46.12,"2019-05-27T00:36:03.888Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204867,-73.77336658,8.58,0,0,44.93,"2019-05-27T00:37:08.887Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66204867,-73.77336658,8.58,0,0,44.93,"2019-05-27T00:37:08.887Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203980,-73.77337288,6.43,0,0,46.83,"2019-05-27T00:37:38.872Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66203980,-73.77337288,6.43,0,0,46.83,"2019-05-27T00:37:38.872Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203016,-73.77337541,13.94,0,0,45.6,"2019-05-27T00:38:10.862Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66203016,-73.77337541,13.94,0,0,45.6,"2019-05-27T00:38:10.862Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203016,-73.77337541,13.94,0,0,45.6,"2019-05-27T00:53:41.252Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,29,-111,,42.66203016,-73.77337541,13.94,0,0,45.6,"2019-05-27T00:53:41.252Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66201457,-73.77339841,5.36,0,0,43.68,"2019-05-27T00:55:25.441Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,20,-120,,42.66201457,-73.77339841,5.36,0,0,43.68,"2019-05-27T00:55:25.441Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201855,-73.77339065,10.72,0,0,43.98,"2019-05-27T00:55:35.439Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,37,-103,,42.66201855,-73.77339065,10.72,0,0,43.98,"2019-05-27T00:55:35.439Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66201143,-73.77338308,8.58,0,0,45.6,"2019-05-27T00:56:25.432Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,,42.66201143,-73.77338308,8.58,0,0,45.6,"2019-05-27T00:56:25.432Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201471,-73.77338621,7.5,0,0,46.02,"2019-05-27T00:57:45.446Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66201471,-73.77338621,7.5,0,0,46.02,"2019-05-27T00:57:45.446Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66201027,-73.77339049,11.79,0,0,46.16,"2019-05-27T00:58:25.432Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,19,-121,,42.66201027,-73.77339049,11.79,0,0,46.16,"2019-05-27T00:58:25.432Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201013,-73.77339135,7.5,0,0,46.53,"2019-05-27T00:58:35.437Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66201013,-73.77339135,7.5,0,0,46.53,"2019-05-27T00:58:35.437Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66201052,-73.77339192,15.01,0,0,46.81,"2019-05-27T00:58:45.438Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,22,-118,,42.66201052,-73.77339192,15.01,0,0,46.81,"2019-05-27T00:58:45.438Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66200780,-73.77339491,10.72,0,0,47.83,"2019-05-27T00:59:45.432Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,19,-121,,42.66200780,-73.77339491,10.72,0,0,47.83,"2019-05-27T00:59:45.432Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66200959,-73.77339521,7.5,0,0,48.41,"2019-05-27T00:59:55.441Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,22,-118,,42.66200959,-73.77339521,7.5,0,0,48.41,"2019-05-27T00:59:55.441Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66201212,-73.77339466,13.94,0,0,48.72,"2019-05-27T01:00:15.438Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,19,-121,,42.66201212,-73.77339466,13.94,0,0,48.72,"2019-05-27T01:00:15.438Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66200887,-73.77339545,9.65,0,0,49.21,"2019-05-27T01:07:25.450Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66200887,-73.77339545,9.65,0,0,49.21,"2019-05-27T01:07:25.450Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66199522,-73.77340447,6.43,0,0,52.61,"2019-05-27T01:34:55.509Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,26,-114,,42.66199522,-73.77340447,6.43,0,0,52.61,"2019-05-27T01:34:55.509Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66199522,-73.77340447,6.43,0,0,52.61,"2019-05-27T01:35:05.532Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66199522,-73.77340447,6.43,0,0,52.61,"2019-05-27T01:35:05.532Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212766,-73.77334288,16.08,0,0,49.56,"2019-05-27T01:50:29.432Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,44,-96,,42.66212766,-73.77334288,16.08,0,0,49.56,"2019-05-27T01:50:29.432Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210043,-73.77337219,6.43,0,0,49.06,"2019-05-27T01:50:39.418Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66210043,-73.77337219,6.43,0,0,49.06,"2019-05-27T01:50:39.418Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210610,-73.77337301,9.65,0,0,50.26,"2019-05-27T01:58:02.421Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,30,-110,,42.66210610,-73.77337301,9.65,0,0,50.26,"2019-05-27T01:58:02.421Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206976,-73.77342397,6.43,0,0,38.62,"2019-05-27T02:10:39.705Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66206976,-73.77342397,6.43,0,0,38.62,"2019-05-27T02:10:39.705Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212722,-73.77343376,7.5,0,0,40.14,"2019-05-27T02:38:18.427Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,56,-84,,42.66212722,-73.77343376,7.5,0,0,40.14,"2019-05-27T02:38:18.427Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211910,-73.77340291,6.43,0,0,39.44,"2019-05-27T02:40:28.449Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66211910,-73.77340291,6.43,0,0,39.44,"2019-05-27T02:40:28.449Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211385,-73.77340199,6.43,0,0,38.86,"2019-05-27T02:40:48.433Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66211385,-73.77340199,6.43,0,0,38.86,"2019-05-27T02:40:48.433Z",LTE,false,"samsung SM-G965U"
,22422,5,436,,,,,42.66211514,-73.77339555,7.5,0,0,38.79,"2019-05-27T02:41:38.461Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66211514,-73.77339555,7.5,0,0,38.79,"2019-05-27T02:41:38.461Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211489,-73.77339183,10.72,0,0,38.75,"2019-05-27T02:41:48.450Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66211489,-73.77339183,10.72,0,0,38.75,"2019-05-27T02:41:48.450Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212302,-73.77339544,15.01,0,0,39.43,"2019-05-27T02:43:38.442Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66212302,-73.77339544,15.01,0,0,39.43,"2019-05-27T02:43:38.442Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212167,-73.77339730,9.65,0,0,39.73,"2019-05-27T02:43:58.447Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66212167,-73.77339730,9.65,0,0,39.73,"2019-05-27T02:43:58.447Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66212853,-73.77340274,8.58,0,0,42.3,"2019-05-27T02:45:08.458Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66212853,-73.77340274,8.58,0,0,42.3,"2019-05-27T02:45:08.458Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66213055,-73.77340532,6.43,0,0,42.27,"2019-05-27T02:45:38.457Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66213055,-73.77340532,6.43,0,0,42.27,"2019-05-27T02:45:38.457Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66215563,-73.77347190,9.65,0,0,32.24,"2019-05-27T02:51:23.917Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,53,-87,,42.66215563,-73.77347190,9.65,0,0,32.24,"2019-05-27T02:51:23.917Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209597,-73.77340625,6.43,0,0,46.57,"2019-05-27T02:56:04.845Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,44,-96,,42.66209597,-73.77340625,6.43,0,0,46.57,"2019-05-27T02:56:04.845Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210872,-73.77340386,8.58,0,0,47.27,"2019-05-27T02:56:34.845Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66210872,-73.77340386,8.58,0,0,47.27,"2019-05-27T02:56:34.845Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66209384,-73.77341019,8.58,0,0,44.75,"2019-05-27T03:01:34.578Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66209384,-73.77341019,8.58,0,0,44.75,"2019-05-27T03:01:34.578Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209268,-73.77341080,6.43,0,0,44.97,"2019-05-27T03:01:44.589Z",CDMA,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:53.737Z",CDMA,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:54.595Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:54.595Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:02:04.625Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:02:04.625Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211043,-73.77340384,6.43,0,0,43.98,"2019-05-27T03:22:34.041Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66211043,-73.77340384,6.43,0,0,43.98,"2019-05-27T03:22:34.041Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211024,-73.77340328,9.65,0,0,43.02,"2019-05-27T03:22:54.004Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,37,-103,,42.66211024,-73.77340328,9.65,0,0,43.02,"2019-05-27T03:22:54.004Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210834,-73.77335313,7.5,0,0,41.05,"2019-05-27T03:25:05.630Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66210834,-73.77335313,7.5,0,0,41.05,"2019-05-27T03:25:05.630Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:27.999Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:27.999Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:38.023Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:38.023Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:36:58.038Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:36:58.038Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:37:29.184Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:37:29.184Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T04:28:28.007Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,33,-107,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T04:28:28.007Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:33:50.622Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,55,-85,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:33:50.622Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:34:00.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:34:00.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66215512,-73.77323825,9.65,0.72,13.2,16.77,"2019-05-27T04:36:00.618Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66215512,-73.77323825,9.65,0.72,13.2,16.77,"2019-05-27T04:36:00.618Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66215288,-73.77337697,10.72,0,0,35.88,"2019-05-27T04:37:40.638Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66215288,-73.77337697,10.72,0,0,35.88,"2019-05-27T04:37:40.638Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207887,-73.77336026,18.22,0,0,35.37,"2019-05-27T04:56:10.673Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,34,-106,,42.66207887,-73.77336026,18.22,0,0,35.37,"2019-05-27T04:56:10.673Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207651,-73.77336043,15.01,0,0,35.26,"2019-05-27T04:58:10.677Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66207651,-73.77336043,15.01,0,0,35.26,"2019-05-27T04:58:10.677Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:02.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,25,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:02.815Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:21.003Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:21.003Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207042,-73.77335487,6.43,0,0,28.92,"2019-05-27T14:14:22.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,45,-95,,42.66207042,-73.77335487,6.43,0,0,28.92,"2019-05-27T14:14:22.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207947,-73.77335629,9.65,0,0,34.92,"2019-05-27T14:14:42.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66207947,-73.77335629,9.65,0,0,34.92,"2019-05-27T14:14:42.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207158,-73.77334299,4.29,0,0,31.57,"2019-05-27T14:21:22.645Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,56,-84,,42.66207158,-73.77334299,4.29,0,0,31.57,"2019-05-27T14:21:22.645Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207201,-73.77334510,7.5,0,0,34.56,"2019-05-27T14:22:02.652Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,22,-118,,42.66207201,-73.77334510,7.5,0,0,34.56,"2019-05-27T14:22:02.652Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207429,-73.77334463,6.43,0,0,36.98,"2019-05-27T14:23:22.652Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,47,-93,,42.66207429,-73.77334463,6.43,0,0,36.98,"2019-05-27T14:23:22.652Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207506,-73.77335282,12.86,0,0,38.23,"2019-05-27T14:25:32.661Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66207506,-73.77335282,12.86,0,0,38.23,"2019-05-27T14:25:32.661Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206897,-73.77341979,5.36,0,0,40.95,"2019-05-27T15:25:24.689Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66206897,-73.77341979,5.36,0,0,40.95,"2019-05-27T15:25:24.689Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207587,-73.77340474,4.29,0,0,38.17,"2019-05-27T15:26:34.687Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66207587,-73.77340474,4.29,0,0,38.17,"2019-05-27T15:26:34.687Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206929,-73.77340158,4.29,0,0,37.74,"2019-05-27T15:26:44.693Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,43,-97,,42.66206929,-73.77340158,4.29,0,0,37.74,"2019-05-27T15:26:44.693Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207046,-73.77338264,6.43,0,0,38.45,"2019-05-27T15:27:54.729Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,46,-94,,42.66207046,-73.77338264,6.43,0,0,38.45,"2019-05-27T15:27:54.729Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205932,-73.77338426,18.22,0,0,38.6,"2019-05-27T15:30:14.856Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66205932,-73.77338426,18.22,0,0,38.6,"2019-05-27T15:30:14.856Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205953,-73.77336701,8.58,0,0,38.14,"2019-05-27T15:32:14.711Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66205953,-73.77336701,8.58,0,0,38.14,"2019-05-27T15:32:14.711Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205920,-73.77336741,10.72,0,0,38.24,"2019-05-27T15:32:24.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,42,-98,,42.66205920,-73.77336741,10.72,0,0,38.24,"2019-05-27T15:32:24.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205983,-73.77336539,10.72,0,0,38.25,"2019-05-27T15:32:34.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66205983,-73.77336539,10.72,0,0,38.25,"2019-05-27T15:32:34.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205750,-73.77335775,11.79,0,0,37.99,"2019-05-27T15:34:14.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66205750,-73.77335775,11.79,0,0,37.99,"2019-05-27T15:34:14.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205122,-73.77336050,8.58,0,0,37.17,"2019-05-27T15:35:14.714Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66205122,-73.77336050,8.58,0,0,37.17,"2019-05-27T15:35:14.714Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204169,-73.77336341,8.58,0,0,37.5,"2019-05-27T15:53:24.753Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,42,-98,,42.66204169,-73.77336341,8.58,0,0,37.5,"2019-05-27T15:53:24.753Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204134,-73.77336233,6.43,0,0,37.58,"2019-05-27T15:53:54.748Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66204134,-73.77336233,6.43,0,0,37.58,"2019-05-27T15:53:54.748Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203961,-73.77335965,9.65,0,0,38,"2019-05-27T15:55:44.743Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,42,-98,,42.66203961,-73.77335965,9.65,0,0,38,"2019-05-27T15:55:44.743Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203902,-73.77335930,8.58,0,0,38.1,"2019-05-27T15:56:04.750Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,44,-96,,42.66203902,-73.77335930,8.58,0,0,38.1,"2019-05-27T15:56:04.750Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203778,-73.77335921,5.36,0,0,38.31,"2019-05-27T15:59:34.750Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66203778,-73.77335921,5.36,0,0,38.31,"2019-05-27T15:59:34.750Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203813,-73.77336016,6.43,0,0,38.31,"2019-05-27T16:09:14.756Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,16,-124,,42.66203813,-73.77336016,6.43,0,0,38.31,"2019-05-27T16:09:14.756Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203804,-73.77336015,8.58,0,0,38.31,"2019-05-27T16:09:24.760Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66203804,-73.77336015,8.58,0,0,38.31,"2019-05-27T16:09:24.760Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203893,-73.77335954,5.36,0,0,38.34,"2019-05-27T16:13:14.766Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66203893,-73.77335954,5.36,0,0,38.34,"2019-05-27T16:13:14.766Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203765,-73.77335981,6.43,0,0,39.04,"2019-05-27T16:19:44.772Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66203765,-73.77335981,6.43,0,0,39.04,"2019-05-27T16:19:44.772Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206285,-73.77332080,5.36,0,0,44.92,"2019-05-27T16:40:15.142Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66206285,-73.77332080,5.36,0,0,44.92,"2019-05-27T16:40:15.142Z",LTE,false,"samsung SM-G965U"
